"idx","news_date","news_title","news_text_sm","url_in","news_writer","tags_string","thumb_addr"
82,"2023.05.17 17:00",“IT인프라·운영(I&O)의 재정비로 회복탄력성 준비해야”,가트너가 호주 시드니에서 열린 ‘IT 인프라·운영(I&O) 클라우드 전략 컨퍼런스’ 현장에서 긍정적인 변화를 가져올 IT 재정비에 집중해야 한다고 조언했다. 불확실성이 증가하고 있는 현재 IT인프라의 재정비를 통해 위기를 기회로 변화시킬 수 있는 개선의 시기로 삼아야 한다는 설명이다.폴 델로리 가트너 부사장은 컨퍼런스에서 “현재의 경제 상황 속에서 기업들이 2023년 직면할 가장 큰 문제는 IT인프라가 아닐 수 있다”고 지적한 후 “올해는 거창한 야망을 달성하는 해가 아니지만 인프라에 다시 집중하고 재정비해 미뤄왔던 긍정적인 변,https://www.itbiznews.com//news/articleView.html?idxno=99257&page=5&total=4758,오현식,"#가트너,#IT 운영,#I&O,#IT 인프라",https://www.cwn.kr./thumbnail/202305/99257_95186_265_v150.jpg
83,"2023.05.17 14:40",특허 챗봇상담 1년 ‘AI 챗봇상담’으로 서비스 개선,특허 실용신안 상표 디자인 등 산업재산권 상담도 개선된 챗봇상담 서비스를 통해 빠르게 상담을 받을 수 있게 됐다.특허청은 챗봇상담 운영 1주년을 맞아 사용자의 이용 접근성 및 편의성을 높이기 위해 개선된 서비스를 제공한다고 17일 밝혔다. 특허청은 앞서 지난해 5월부터 대국민 특허상담 서비스의 효율성을 높이고자 행정안전부와 협업해 챗봇상담 서비스를 시작했다.특허청에 따르면 서비스 개시 이후 챗봇상담 건수는 꾸준히 늘었고 전체 상담 건수 중 챗봇을 이용한 상담 비중도 지속 증가하고 있는 것으로 나타났다.주요 개선 내용은 ▲챗봇,https://www.itbiznews.com//news/articleView.html?idxno=99283&page=5&total=4758,김소현,"#산업재산권,#IP,#AI챗봇,#특허청",https://www.cwn.kr./thumbnail/202305/99283_95181_352_v150.jpg
84,"2023.05.17 13:00",“휴면계정 정리한다”…구글 최근 2년간 비활성 계정 삭제 조치,구글이 장기간 사용되지 않는 이용자의 휴면계정을 정리하기로 했다. 17일 CNN 등 주요 외신보도에 따르면 구글이 최소 2년간 로그인이 없는 계정을 비활성 계정으로 지정하고 올해 말부터 비활성 계정을 삭제할 예정이다.구글은 이번 휴면계정 삭제 조치는 보안강화의 일환이라고 설명했다. 구글에 따르면 오랜기간 휴면상태의 계정은 2단계 인증과 같은 최신 보안 조치보다 재활용된 비밀번호에 의존하고 있을 가능성이 높아 최신 보안위협에 취약성을 지닌다. 따라서 휴면 계정의 삭제만으로도 상당한 보안 위험을 회피할 수 있다는 것이다.계정 생성,https://www.itbiznews.com//news/articleView.html?idxno=99259&page=5&total=4758,오현식,"#구글,#휴면 계정,#비활성화 계정",https://www.cwn.kr./thumbnail/202305/99259_95188_2942_v150.jpg
85,"2023.05.17 11:29",카카오톡 ‘오픈채팅’ 카카오톡 3번째 탭에 신설한다,카카오가 17일 카카오톡 3번째 탭에 오픈채팅을 별도 탭으로 신설하고 관심사 기반 커뮤니케이션 플랫폼 역할을 강화한다고 밝혔다.오픈채팅은 카카오톡에서 같은 관심사를 지닌 사람끼리 채팅방을 만들어 대화할 수 있는 채팅 서비스다. 별도의 친구 추가 절차 없이 서로 모르는 사람들이 취미나 정보 등 공통의 관심사에 따라 소통할 수 있다. 그간 오픈채팅은 카카오톡 두 번째 탭인 ‘채팅 탭’에서 이용할 수 있었다. 카카오는 이번 조치가 오픈채팅에 대한 접근성과 편의성을 높이고 동일한 관심사나 취미를 교류하고 비지인 간 관계를 형성해 자유롭게,https://www.itbiznews.com//news/articleView.html?idxno=99276&page=5&total=4758,한지선,"#플랫폼,#오픈채팅,#접근성,#유해콘텐츠,#카카오",https://www.cwn.kr./thumbnail/202305/99276_95171_1828_v150.jpg
86,"2023.05.17 10:00",MS ‘빌드 2023’에서 AI 시대 혁신 기술 공개,마이크로소프트(MS)가 이달 24일(한국시간)부터 이틀간 연례 개발자 컨퍼런스 ‘MS 빌드’를 진행한다. 올해는 미국 워싱턴주 시애틀에서 오프라인 행사와 온라인 행사를 병행하는 하이브리드 방식으로 진행되며 온라인의 경우 사전 신청을 통해 무료로 참가할 수 있다.매년 5월 열리는 MS 빌드는 개발자 엔지니어 등 IT전문가는 물론 학생과 IT 산업 입문자들도 참여해 지식을 공유하고 미래 혁신 방법을 모색하는 행사로 올해는 인공지능(AI) 시대에 개발자들을 위한 기술과 인사이트를 공개한다. 첫 날인 24일 오프닝 기조연설에서는,https://www.itbiznews.com//news/articleView.html?idxno=99252&page=5&total=4758,오현식,"#빌드,#MS 빌드,#마이크로소프트,#인공지능,#AI,#개발자 컨퍼런스",https://www.cwn.kr./thumbnail/202305/99252_95161_4811_v150.jpg
87,"2023.05.16 16:00",SKT·하나금융 통신-금융 데이터 결합으로 금융소외 계층 돕는다,SK ICT 패밀리3사와 하나금융그룹3사가 통신-금융 이종 간 데이터 결합을 통한 차세대 신용평가 모형과 신상품 개발을 위해 협력하기로 했다.SK텔레콤과 SK브로드밴드(SKB) 11번가 등 ICT 패밀리3사와 하나은행 하나증권 하나카드 등 하나금융그룹3사는 이같은 내용을 골자로 하는 업무협약을 체결하고 협력하기로 했다고 16일 전했다.이들 기업은 이날 협약식에서 업종간 고객 데이터 가명결합을 통해 금융소외계층을 위한 차세대 신용평가 모형을 개발하고 통신-금융이 결합된 데이터 기반의 신규상품 개발을 추진하기로 합의했다.이들 기업,https://www.itbiznews.com//news/articleView.html?idxno=99143&page=5&total=4758,김소현,"#금융IT,#가명정보,#데이터3법,#개인신용평가모델,#하나금융,#SK텔레콤",https://www.cwn.kr./thumbnail/202305/99143_95045_2334_v150.jpg
88,"2023.05.15 17:00",나스미디어 AI 기반 광고 최적화 솔루션 ‘AI스위트’ 공개,나스미디어가 KT와의 AI 공동연구 첫 성과로 AI 기반 광고 최적화 솔루션 ‘나스미디어 AI스위트(Nasmedia AI Suite)’ 출시했다고 15일 밝혔다.나스미디어는 앞서 KT와 지난해 4월 디지털 광고분야 AI 혁신 솔루션 도입을 위해 업무협약을 체결하고 AI 공동 R&D 프로젝트를 출범한 바 있다. 이번에 공개한 AI스위트는 공동 R&D의 첫 결과물이다.AI스위트는 KT AI 기술을 기반으로 ▲광고거래 입찰 최적화 시스템 ‘Bid Optimizer(BO)’ ▲부정거래 원천차단시스템 ‘Fraud Detection(FD)’,https://www.itbiznews.com//news/articleView.html?idxno=98973&page=5&total=4758,한지선,"#디지털 마케팅,#AI/ML,#부정거래,#트래픽,#KT,#나스미디어",https://www.cwn.kr./thumbnail/202305/98973_94864_429_v150.jpg
89,"2023.05.15 14:20",GCP SAP와 기업용 개방형 데이터 구축한다,구글클라우드(GCP)와 SAP가 데이터 환경을 간소화하고 비즈니스 데이터 활용을 강화하는 포괄적인 오픈 데이터 솔루션을 출시한다고 발표했다. 양사가 보유한 데이터·분석 기술 통합으로 고객사의 데이터 클라우드 구축과 디지털 혁신을 지원하겠다는 것이다.‘SAP 데이터스피어’와 GCP 데이터 클라우드를 결합한 이 솔루션은 기업의 전사적 데이터 환경을 아우르는 데이터 클라우드를 간편하게 구축할 수 있도록 지원해 전체 데이터 자산을 실시간으로 확인하고 투자가치를 극대화할 수 있다고 GCP는 소개했다.GCP와 SAP의 새로운 오픈 데이터 솔루,https://www.itbiznews.com//news/articleView.html?idxno=98931&page=5&total=4758,오현식,"#GCP,#구글클라우드,#SAP",https://www.cwn.kr./thumbnail/202305/98931_94848_1430_v150.jpg
90,"2023.05.15 13:00",네이버 “숏클립 서비스 거래액 2배 늘었다”,네이버가 '숏클립' 서비스가 SME의 새로운 성장도구이자 판로로 주목받고 있다고 전했다. 숏클립을 중심으로 하는 네이버 쇼핑라이브의 거래액이 2배 가량 증가했다는 설명이다.네이버는 쇼핑라이브에서 2분 내외의 짧은 영상을 통해 SME가 상품 판매 활동을 할 수 있도록 하는 ‘숏클립’ 베타 서비스’를 지난해 9월 선보인 바 있다. 최근에는 숏클립 생성을 위한 기술 지원을 강화해 SME가 보다 쉽고 빠르게 숏클립을 생성하고 이를 통한 비즈니스 성장을 이뤄낼 수 있도록 지원하고 있다. 15일 네이버에 따르면 쇼핑라이브의 숏클립 전체 콘,https://www.itbiznews.com//news/articleView.html?idxno=98932&page=5&total=4758,한지선,"#네이버,#숏클립,#쇼츠,#동영상,#쇼핑라이브,#온라인 쇼핑",https://www.cwn.kr./thumbnail/202305/98932_94852_4656_v150.jpg
91,"2023.05.15 09:33",한국MS SK에코플랜트에 클라우드 기반 ‘팀즈폰’ 공급,한국마이크로소프트(한국MS)가 SK에코플랜트에 ‘팀즈폰’을 공급했다고 밝혔다. 팀즈폰은 클라우드 기반의 전화 솔루션으로 협업 툴 ‘팀즈’에서 회사 전화번호로 PC와 스마트폰에 직접 전화를 걸고 받을 수 있도록 지원한다.SK에코플랜트는 클라우드 기반의 전화 솔루션 팀즈폰을 사내전화 시스템으로 구축했다. 이를 통해 유선전화 설치·유지·교체 등으로 발생하는 통신 운영비용 절감효과를 기대했다.인터넷이 가능한 환경에서 휴대폰 태블릿 PC 등 다양한 디바이스에서 접근이 가능한 팀즈폰은 기존 회사 전화번호를 유지하면서 물리적인 전화기 없이,https://www.itbiznews.com//news/articleView.html?idxno=98954&page=5&total=4758,오현식,"#마이크로소프트,#MS,#팀즈폰,#팀즈,#협업",https://www.cwn.kr./thumbnail/202305/98954_94842_3859_v150.jpg
92,"2023.05.15 08:20",SK그룹 美 링컨센터 주관 뉴욕 문화행사 후원…‘글로벌 스토리’ 일환,SK그룹이 여름 미국 뉴욕에서 열리는 대규모 예술축제와 한국문화 행사를 후원한다. 한국문화의 다양성을 세계에 알리는 후원자 역할을 통해 기업의 사회적 책임을 다하겠다는 취지다.15일 SK수펙스추구협의회에 따르면 SK그룹 5개 멤버사(SK E&S/SKC/SK온/SK C&C/SK에코엔지니어링)가 내달 14일부터 8월12일까지 미국 뉴욕시 링컨센터가 주최하는 ‘썸머 포 더 시티(Lincoln Center's Summer for the City)’의 주요 후원사로 참여한다. SK그룹과 함께 미국 현지에서도 유수의 기업들이 후원사로 동참한,https://www.itbiznews.com//news/articleView.html?idxno=98952&page=5&total=4758,박인환,"#사회공헌,#링컨센터,#문화예술,#SK그룹",https://www.cwn.kr./thumbnail/202305/98952_94837_5041_v150.jpg
93,"2023.05.14 13:00",티맥스소프트 “파트너 에코시스템 강화로 시장 공략 가속화”,티맥스소프트가 ‘2023 티맥스소프트 파트너 데이’를 개최하고 파트너 에코시스템 강화를 통한 디지털전환(DT) 사업 확대에 집중할 계획임을 밝혔다. 이번 행사에는 아마존웹서비스(AWS) 한국HPE 더존비즈온 아이커머 씨플랫폼 클라이온 등이 참여해 협력 방안과 비즈니스 전략을 공유했다.티맥스소프트는 클라우드·서비스형 소프트웨어(SaaS) 저전력·고효율의 ARM 서버 기반 미들웨어 사업 등을 바탕으로 파트너와의 에코시스템을 강화해 금융·공공·기업 대상 DT사업을 전략적으로 공략할 계획을 밝혔다.이를 위해 티맥스소프트는 다양한,https://www.itbiznews.com//news/articleView.html?idxno=98929&page=5&total=4758,오현식,"#티맥스소프트,#파트너,#상생,#미들웨어",https://www.cwn.kr./thumbnail/202305/98929_94818_4516_v150.jpg
94,"2023.05.13 10:30",클라이온 네이버 ‘프리미엄’ 파트너 등급 획득,클라이온이 네이버클라우드 파트너 최고 레벨인 ‘프리미엄’ 등급을 획득했다고 밝혔다.네이버 클라우드의 최고 등급 서비스파트너(MSP)인 프리미엄 파트너는 최상위 기술 자격인 ‘NCE(Naver Cloud Platform Certified Expert)’를 보유하고 월 5천만원 이상의 MRR을 유지하면서 연 20개 이상의 신규 고객을 유치한 파트너사에게 부여되는 등급이다.클라이온은 지난해 7월 네이버클라우드플랫폼(NCP) 최고 기술 자격증인 NCE를 오픈함과 동시에 NCE 자격을 확보했으며 네이버클라우드 파트너 등록 후 10개월 만에,https://www.itbiznews.com//news/articleView.html?idxno=98762&page=5&total=4758,오현식,"#클라이온,#클라우드,#MSP",https://www.cwn.kr./thumbnail/202305/98762_94653_1845_v150.jpg
95,"2023.05.12 14:38",­­베리타스 법무법인 화우와 데이터 컴플라이언스 공동 대응 ’맞손’,베리타스가 법무법인 화우와 데이터 컴플라이언스·거버넌스 분야의 상호협력에 관한 양해각서를 체결했다고 전했다. 양사는 이번 협력을 통해 전문화된 서비스와 솔루션으로 고객의 데이터 컴플라이언스 대응 역량을 향상시킬 수 있게 할 계획이다.팬데믹 이후 빨라진 디지털전환의 흐름 속에서 정보보호와 컴플라이언스에 수요도 급격히 증가하고 있다.특히 새로운 디지털 환경의 도입과 신규 서비스 개발이 활발하게 이뤄지면서 전 산업군에 걸쳐 컴플라이언스 준수 기업간 소송 정보보호 이슈 등 기술과 법률에 대한 시장 요구가 높아진 상황이다.양사는협력을 통,https://www.itbiznews.com//news/articleView.html?idxno=98728&page=5&total=4758,오현식,"#컴플라이언스,#이디스커버리,#베리타스",https://www.cwn.kr./thumbnail/202305/98728_94608_2737_v150.jpg
96,"2023.05.12 08:35",클로잇 코어에이아이와 파트너십 강화…AICC 신사업 모색,클로잇이 코어에이아이(Kore aI)와 전략적 협업관계를 강화하는 내용의 파트너십을 체결하고 협력을 강화한다고 밝혔다. 양사는 파트너십을 통해 앞으로 한국시장에서 영업부터 기술 마케팅에 이르기까지 포괄적인 협업관계를 공고히 할 계획이다.코어에이아이는 대화형 AI 플랫폼과 디지털UX 기술을 공급하는 업체로 지능형가상비서(IVA) 설계를 포함해 노코드 경험최적화(XO) 플랫폼 등 대화형 AI 툴을 관련 시장에 공급하고 있다.클로잇은 클라우드네이티브 기반 애플리케이션 현대화(AM)와 서비스형 소프트웨어(SaaS) 통합·관리 등 올인원,https://www.itbiznews.com//news/articleView.html?idxno=98808&page=5&total=4758,최태우,"#클라우드,#SaaS,#AICC,#옴니채널,#노코드,#코어에이아이,#클로잇",https://www.cwn.kr./thumbnail/202305/98808_94697_2659_v150.jpg
